Unnamed: 0_py,Neural_py,MSC_py,Fibroblast_py,Megakaryocyte_py,Myeloid_py,Unnamed: 0_r,Neural_r,MSC_r,Fibroblast_r,Megakaryocyte_r,Myeloid_r
NCOA7,0.0,0.7829478076020058,0.0,0.0,0.561324726354196,NCOA7,0.0,0.782947807602006,0.0,0.0,0.561324726354196
TRMT11,0.0,0.0,0.8012820512820513,0.0,0.0,TRMT11,0.0,0.0,0.801282051282051,0.0,0.0
CENPW,0.0,0.0,0.6056201550387595,1.4854426619132506,0.0,CENPW,0.0,0.0,0.60562015503876,1.48544266191325,0.0
ECHDC1,0.0,0.2970041385943758,0.0,2.853617145463596,0.0,ECHDC1,0.0,0.297004138594376,0.0,2.8536171454636,0.0
ARHGAP18,0.0,0.0,1.3161074288870478,0.0,0.0,ARHGAP18,0.0,0.0,1.31610742888705,0.0,0.0
SAMD3,0.0,0.0,0.0,1.3679890560875512,0.0,SAMD3,0.0,0.0,0.0,1.36798905608755,0.0
EPB41L2,0.0,1.865420533592274,0.7561427685321724,0.0,0.0,EPB41L2,0.0,1.86542053359227,0.756142768532172,0.0,0.0
AKAP7,0.0,0.4321522290411974,0.0,0.0,0.0,AKAP7,0.0,0.432152229041197,0.0,0.0,0.0
ENPP1,0.0,0.791701307006376,1.42368298226389,0.0,0.0,ENPP1,0.0,0.791701307006376,1.42368298226389,0.0,0.0
CTGF,0.0,28.18499966009504,3.077934465891393,0.0,0.0,CTGF,0.0,28.184999660095,3.07793446589139,0.0,0.0
STX7,0.0,0.4421792687593308,0.7070135746606334,1.190759704691593,0.561324726354196,STX7,0.0,0.442179268759331,0.707013574660633,1.19075970469159,0.561324726354196
RPS12,16.56338816510988,29.284905645879643,87.41654302043202,99.94090901566844,11.289996185697746,RPS12,16.5633881651099,29.2849056458796,87.416543020432,99.9409090156685,11.2899961856977
TBPL1,0.0,0.7621894058100038,1.8869570481767333,0.0,0.0,TBPL1,0.0,0.762189405810004,1.88695704817673,0.0,0.0
SGK1,1.207437816952427,0.0,0.8095854922279793,0.0,2.7685492801771865,SGK1,1.20743781695243,0.0,0.809585492227979,0.0,2.76854928017719
HBS1L,0.0,0.2688822564598962,0.0,0.0,0.0,HBS1L,0.0,0.268882256459896,0.0,0.0,0.0
AHI1,0.0,1.5508285354836528,1.3678837992698865,0.0,0.0,AHI1,0.0,1.55082853548365,1.36788379926989,0.0,0.0
PDE7B,0.0,0.9046505824818938,0.6913716814159291,0.0,0.0,PDE7B,0.0,0.904650582481894,0.691371681415929,0.0,0.0
BCLAF1,2.0082375631363365,1.2210333803347146,0.0,2.2486058643640945,1.122649452708392,BCLAF1,2.00823756313634,1.22103338033471,0.0,2.24860586436409,1.12264945270839
IFNGR1,0.0,2.213873341641968,0.0,0.0,3.840245775729648,IFNGR1,0.0,2.21387334164197,0.0,0.0,3.84024577572965
TNFAIP3,0.0,0.3889638195473205,0.0,0.2825337627846527,0.0,TNFAIP3,0.0,0.388963819547321,0.0,0.282533762784653,0.0
PERP,0.0,0.0,0.7335680751173708,0.0,0.0,PERP,0.0,0.0,0.733568075117371,0.0,0.0
HEBP2,0.0,0.0,0.6275100401606424,0.0,0.0,HEBP2,0.0,0.0,0.627510040160642,0.0,0.0
CCDC28A,0.0,0.0,0.8012820512820513,0.0,0.0,CCDC28A,0.0,0.0,0.801282051282051,0.0,0.0
ABRACL,0.0,0.0,0.0,2.643874291798167,0.0,ABRACL,0.0,0.0,0.0,2.64387429179817,0.0
CITED2,0.0,1.2957349392888355,1.2164043182808957,1.7948537039297048,8.241816277813488,CITED2,0.0,1.29573493928884,1.2164043182809,1.7948537039297,8.24181627781349
VTA1,0.0,0.2218847617397858,1.1258810387866838,0.3152386356471849,0.0,VTA1,0.0,0.221884761739786,1.12588103878668,0.315238635647185,0.0
AIG1,7.849333172284946,1.638211144276846,0.3693853427895981,0.0,0.0,AIG1,7.84933317228495,1.63821114427685,0.369385342789598,0.0,0.0
FUCA2,0.0,0.0,0.0,0.0,0.0,FUCA2,0.0,0.0,0.0,0.0,0.0
PHACTR2,0.0,1.3999040385910926,1.4797739740270388,1.800180960051159,0.0,PHACTR2,0.0,1.39990403859109,1.47977397402704,1.80018096005116,0.0
SF3B5,0.0,2.704680121614577,3.585863158534542,2.3632912336285865,0.6004924037710921,SF3B5,0.0,2.70468012161458,3.58586315853454,2.36329123362859,0.600492403771092
UTRN,0.0,0.3658188145479994,0.3867574257425743,0.3723008190618019,3.840245775729648,UTRN,0.0,0.365818814547999,0.386757425742574,0.372300819061802,3.84024577572965
RAB32,0.0,0.0,1.9347191479568604,0.0,0.561324726354196,RAB32,0.0,0.0,1.93471914795686,0.0,0.561324726354196
SASH1,1.8335166850018327,0.1960438354015958,0.0,0.0,0.0,SASH1,1.83351668500183,0.196043835401596,0.0,0.0,0.0
TAB2,0.0,0.2893841275377615,0.0,0.0,0.0,TAB2,0.0,0.289384127537761,0.0,0.0,0.0
PPIL4,0.0,0.2304048088566196,0.0,0.0,0.0,PPIL4,0.0,0.23040480885662,0.0,0.0,0.0
GINM1,0.0,1.9436439681976272,1.4402145056812148,0.0,0.0,GINM1,0.0,1.94364396819763,1.44021450568122,0.0,0.0
KATNA1,0.0,0.6825472663981982,0.0,0.0,0.0,KATNA1,0.0,0.682547266398198,0.0,0.0,0.0
LATS1,0.0,0.1861393645783761,0.3867574257425743,0.0,0.0,LATS1,0.0,0.186139364578376,0.386757425742574,0.0,0.0
NUP43,0.0,0.0,0.3535067873303168,0.0,0.0,NUP43,0.0,0.0,0.353506787330317,0.0,0.0
PCMT1,1.3751375137513755,0.3845893734915476,0.0,0.0,0.561324726354196,PCMT1,1.37513751375138,0.384589373491548,0.0,0.0,0.561324726354196
AKAP12,0.0,1.006672376983823,0.4489942528735631,0.0,0.0,AKAP12,0.0,1.00667237698382,0.448994252873563,0.0,0.0
SYNE1,0.0,1.509726575997167,0.0,0.0,0.0,SYNE1,0.0,1.50972657599717,0.0,0.0,0.0
FBXO5,0.0,0.0383612091453122,0.0,0.0,0.6004924037710921,FBXO5,0.0,0.0383612091453123,0.0,0.0,0.600492403771092
MTRF1L,0.0,0.0,0.5122950819672131,0.0,0.0,MTRF1L,0.0,0.0,0.512295081967213,0.0,0.0
TFB1M,0.0,0.0,0.0,0.0,0.0,TFB1M,0.0,0.0,0.0,0.0,0.0
ARID1B,0.0,0.0,0.6250000000000001,0.0,0.0,ARID1B,0.0,0.0,0.625,0.0,0.0
TMEM242,0.0,1.074398600241638,0.3693853427895981,0.0,0.0,TMEM242,0.0,1.07439860024164,0.369385342789598,0.0,0.0
SNX9,0.0,0.5112084475965414,0.7891414141414144,0.0,0.0,SNX9,0.0,0.511208447596541,0.789141414141414,0.0,0.0
GTF2H5,0.0,1.94494315478526,1.6264463887703324,0.0,0.0,GTF2H5,0.0,1.94494315478526,1.62644638877033,0.0,0.0
TULP4,0.0,0.885423458364783,0.0,0.0,0.0,TULP4,0.0,0.885423458364783,0.0,0.0,0.0
TMEM181,0.0,0.3766117007637643,0.0,2.0617871273752986,0.0,TMEM181,0.0,0.376611700763764,0.0,2.0617871273753,0.0
DYNLT1,0.0,2.1603204106528016,3.822466284693285,0.9487666034155596,0.0,DYNLT1,0.0,2.1603204106528,3.82246628469328,0.94876660341556,0.0
SYTL3,0.0,0.0,0.0,0.0,0.0,SYTL3,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.6357683260219976,1.1895155798877812,0.9123360048806348,0.0,EZR,0.0,0.635768326021998,1.18951557988778,0.912336004880635,0.0
TAGAP,0.0,0.0,0.0,0.0,0.0,TAGAP,0.0,0.0,0.0,0.0,0.0
SOD2,0.0,3.8042340307777702,0.0,0.0,0.0,SOD2,0.0,3.80423403077777,0.0,0.0,0.0
WTAP,1.8335166850018327,0.4304488799485038,2.4049396936688296,3.262804647325555,0.0,WTAP,1.83351668500183,0.430448879948504,2.40493969366883,3.26280464732555,0.0
ACAT2,0.0,0.0422354372212461,0.0,0.0,0.0,ACAT2,0.0,0.0422354372212461,0.0,0.0,0.0
TCP1,0.0,0.3282723505406514,0.8095854922279793,1.3248542660307363,0.0,TCP1,0.0,0.328272350540651,0.809585492227979,1.32485426603074,0.0
MRPL18,1.868111339435831,0.7891461188283694,1.462564324919383,0.2825337627846527,0.6004924037710921,MRPL18,1.86811133943583,0.789146118828369,1.46256432491938,0.282533762784653,0.600492403771092
IGF2R,0.0,0.2937481881493876,0.0,0.314901121047991,0.0,IGF2R,0.0,0.293748188149388,0.0,0.314901121047991,0.0
MAP3K4,0.0,0.2688822564598962,0.0,0.0,0.0,MAP3K4,0.0,0.268882256459896,0.0,0.0,0.0
QKI,38.78325579595937,0.7391319013663549,0.8640686041600677,0.9487666034155596,0.0,QKI,38.7832557959594,0.739131901366355,0.864068604160068,0.94876660341556,0.0
SFT2D1,0.0,0.9047495262976591,0.6377551020408163,1.6828901771355422,1.161817130125288,SFT2D1,0.0,0.904749526297659,0.637755102040816,1.68289017713554,1.16181713012529
MPC1,0.0,1.1929060746994085,0.0,0.9936406995230525,0.0,MPC1,0.0,1.19290607469941,0.0,0.993640699523052,0.0
RNASET2,0.0,0.6656534773515754,0.4155585106382978,2.5267726180650105,3.369041683948278,RNASET2,0.0,0.665653477351575,0.415558510638298,2.52677261806501,3.36904168394828
C6orf120,0.0,0.3962830333874038,0.0,0.0,0.0,C6orf120,0.0,0.396283033387404,0.0,0.0,0.0
PHF10,0.0,0.179479305851415,0.0,0.0,0.0,PHF10,0.0,0.179479305851415,0.0,0.0,0.0
PSMB1,5.804888021009775,2.3327355333009843,0.0,4.502030682479235,0.0,PSMB1,5.80488802100978,2.33273553330098,0.0,4.50203068247924,0.0
PDCD2,0.8919810900008922,0.2987983576442987,0.0,0.314901121047991,0.0,PDCD2,0.891981090000892,0.298798357644299,0.0,0.314901121047991,0.0
FAM20C,0.0,3.1277308887231463,0.0,0.0,0.0,FAM20C,0.0,3.12773088872315,0.0,0.0,0.0
SUN1,0.0,1.3745621532473722,0.978613486348635,0.0,0.0,SUN1,0.0,1.37456215324737,0.978613486348635,0.0,0.0
COX19,0.0,0.2818807080843387,0.0,0.2825337627846527,0.0,COX19,0.0,0.281880708084339,0.0,0.282533762784653,0.0
C7orf50,0.0,0.7415003684947702,2.948241867565363,0.0,0.0,C7orf50,0.0,0.74150036849477,2.94824186756536,0.0,0.0
GPR146,0.0,0.1860361282160995,0.0,0.0,0.0,GPR146,0.0,0.1860361282161,0.0,0.0,0.0
ZFAND2A,0.0,1.0683184550557587,0.816637630662021,0.0,0.0,ZFAND2A,0.0,1.06831845505576,0.816637630662021,0.0,0.0
MICALL2,0.0,0.1477781554330638,0.5501760563380282,0.0,0.561324726354196,MICALL2,0.0,0.147778155433064,0.550176056338028,0.0,0.561324726354196
INTS1,0.0,0.0,0.6079766536964982,0.0,0.0,INTS1,0.0,0.0,0.607976653696498,0.0,0.0
PSMG3,0.0,0.247675704174093,0.5332764505119454,2.530358888332607,0.0,PSMG3,0.0,0.247675704174093,0.533276450511945,2.53035888833261,0.0
MAD1L1,0.0,0.0,0.6079766536964982,0.0,0.0,MAD1L1,0.0,0.0,0.607976653696498,0.0,0.0
NUDT1,0.0,0.1022453069404114,1.967745179835344,1.163125520445801,1.1576753878212551,NUDT1,0.0,0.102245306940411,1.96774517983534,1.1631255204458,1.15767538782126
SNX8,0.0,0.0,0.0,0.0,0.0,SNX8,0.0,0.0,0.0,0.0,0.0
EIF3B,0.0,0.0993097969114653,0.986175001236583,0.0,0.0,EIF3B,0.0,0.0993097969114653,0.986175001236583,0.0,0.0
CHST12,0.0,0.9069166750424036,0.3182281059063137,0.3723008190618019,0.561324726354196,CHST12,0.0,0.906916675042404,0.318228105906314,0.372300819061802,0.561324726354196
RBAK-RBAKDN,0.0,0.0,0.0,0.9936406995230525,0.0,RBAK-RBAKDN,0.0,0.0,0.0,0.993640699523052,0.0
WIPI2,0.0,0.3254890472935585,1.7306232981637113,0.0,0.0,WIPI2,0.0,0.325489047293559,1.73062329816371,0.0,0.0
TNRC18,0.0,0.5703094284288224,0.0,0.0,0.0,TNRC18,0.0,0.570309428428822,0.0,0.0,0.0
ACTB,88.1759928623193,18.771554387290266,27.99392923558758,62.00754762541644,36.82631493283701,ACTB,88.1759928623193,18.7715543872903,27.9939292355876,62.0075476254164,36.826314932837
FSCN1,0.0,0.6485536414248572,3.057436884149986,0.0,0.0,FSCN1,0.0,0.648553641424857,3.05743688414999,0.0,0.0
CCZ1,1.207437816952427,0.3015513618121752,0.5225752508361204,1.3679890560875512,0.0,CCZ1,1.20743781695243,0.301551361812175,0.52257525083612,1.36798905608755,0.0
PMS2,0.0,0.0,0.0,0.0,0.0,PMS2,0.0,0.0,0.0,0.0,0.0
AIMP2,0.0,0.0993097969114653,0.0,0.5487269534679543,0.0,AIMP2,0.0,0.0993097969114653,0.0,0.548726953467954,0.0
EIF2AK1,2.106593638087212,0.4267003918321637,3.2301266582740644,0.3723008190618019,0.561324726354196,EIF2AK1,2.10659363808721,0.426700391832164,3.23012665827406,0.372300819061802,0.561324726354196
RAC1,4.66675626838702,3.2693562627079227,12.152154203440544,6.181331599344852,0.561324726354196,RAC1,4.66675626838702,3.26935626270792,12.1521542034405,6.18133159934485,0.561324726354196
DAGLB,0.0,0.0,0.4413841807909603,0.0,0.0,DAGLB,0.0,0.0,0.44138418079096,0.0,0.0
KDELR2,0.0,3.8203705763162503,4.9680057545704495,3.842679120867043,1.7581677915923473,KDELR2,0.0,3.82037057631625,4.96800575457045,3.84267912086704,1.75816779159235
ZDHHC4,0.0,1.8611599516815327,1.1644647696476964,0.0,0.0,ZDHHC4,0.0,1.86115995168153,1.1644647696477,0.0,0.0
C7orf26,0.0,0.1376710060567775,0.0,0.0,0.0,C7orf26,0.0,0.137671006056778,0.0,0.0,0.0
C1GALT1,0.0,0.3736900036764261,0.0,0.0,0.0,C1GALT1,0.0,0.373690003676426,0.0,0.0,0.0
MIOS,0.0,0.0,0.0,0.0,0.0,MIOS,0.0,0.0,0.0,0.0,0.0
RPA3,0.0,0.0422354372212461,0.0,3.1991729272719462,3.5163355831846945,RPA3,0.0,0.0422354372212461,0.0,3.19917292727195,3.51633558318469
AC007161.5,1.269357705001269,0.0,0.78125,0.0,0.0,AC007161.5,1.26935770500127,0.0,0.78125,0.0,0.0
GLCCI1,0.0,0.0,0.0,0.0,0.0,GLCCI1,0.0,0.0,0.0,0.0,0.0
NDUFA4,0.7388798581350674,4.9945019785188185,5.409551154265889,14.565647842850613,1.161817130125288,NDUFA4,0.738879858135067,4.99450197851882,5.40955115426589,14.5656478428506,1.16181713012529
PHF14,3.591038023532286,1.6048106678536411,1.4186336435964135,0.0,0.561324726354196,PHF14,3.59103802353229,1.60481066785364,1.41863364359641,0.0,0.561324726354196
TMEM106B,0.0,0.3232799968462685,0.0,0.0,0.0,TMEM106B,0.0,0.323279996846269,0.0,0.0,0.0
ARL4A,2.475634342618509,1.4336492310748146,0.0,0.5612932195779073,0.0,ARL4A,2.47563434261851,1.43364923107481,0.0,0.561293219577907,0.0
BZW2,0.0,0.0,0.0,0.0,0.0,BZW2,0.0,0.0,0.0,0.0,0.0
TSPAN13,0.0,0.0,0.3182281059063137,1.5500943944175365,0.0,TSPAN13,0.0,0.0,0.318228105906314,1.55009439441754,0.0
SNX13,0.0,0.2093144950287808,0.3162955465587045,0.0,0.0,SNX13,0.0,0.209314495028781,0.316295546558705,0.0,0.0
TWISTNB,0.0,0.6357683260219976,0.0,0.0,0.0,TWISTNB,0.0,0.635768326021998,0.0,0.0,0.0
TOMM7,2.2128941004699554,5.534970687442261,10.104608250024786,11.307980178309478,6.52117319021545,TOMM7,2.21289410046996,5.53497068744226,10.1046082500248,11.3079801783095,6.52117319021545
FAM126A,0.0,0.0,1.47188290965115,0.0,0.0,FAM126A,0.0,0.0,1.47188290965115,0.0,0.0
NUPL2,0.0,0.1477781554330638,0.0,0.314901121047991,3.085467448318421,NUPL2,0.0,0.147778155433064,0.0,0.314901121047991,3.08546744831842
MALSU1,1.8335166850018327,1.0782919880983433,1.2737977775261635,1.3491635186184567,0.0,MALSU1,1.83351668500183,1.07829198809834,1.27379777752616,1.34916351861846,0.0
TRA2A,0.0,0.6601650344743394,0.0,0.5487269534679543,0.6004924037710921,TRA2A,0.0,0.660165034474339,0.0,0.548726953467954,0.600492403771092
MPP6,0.0,0.33145456645518,0.0,0.0,0.0,MPP6,0.0,0.33145456645518,0.0,0.0,0.0
OSBPL3,0.0,0.0,0.0,0.0,0.0,OSBPL3,0.0,0.0,0.0,0.0,0.0
CYCS,1.064622591291387,1.819699183032536,0.0,5.358378839789325,0.0,CYCS,1.06462259129139,1.81969918303254,0.0,5.35837883978932,0.0
HNRNPA2B1,26.40806918390513,5.199473231649726,2.611674648278888,6.985500663309182,5.363497802394194,HNRNPA2B1,26.4080691839051,5.19947323164973,2.61167464827889,6.98550066330918,5.36349780239419
CBX3,0.0,0.1929095740456065,2.2364867335405423,2.0183885364231204,0.6004924037710921,CBX3,0.0,0.192909574045607,2.23648673354054,2.01838853642312,0.600492403771092
SNX10,0.0,0.0,0.0,1.190759704691593,0.0,SNX10,0.0,0.0,0.0,1.19075970469159,0.0
SKAP2,2.106593638087212,2.17278242534478,0.3535067873303168,0.5487269534679543,3.085467448318421,SKAP2,2.10659363808721,2.17278242534478,0.353506787330317,0.548726953467954,3.08546744831842
HOTAIRM1,0.0,0.1477781554330638,0.0,0.0,0.0,HOTAIRM1,0.0,0.147778155433064,0.0,0.0,0.0
HOXA10,0.0,1.494308793232246,0.4058441558441558,0.0,0.0,HOXA10,0.0,1.49430879323225,0.405844155844156,0.0,0.0
HIBADH,0.0,0.4314044959402004,0.8180628272251307,0.0,0.0,HIBADH,0.0,0.4314044959402,0.818062827225131,0.0,0.0
TAX1BP1,5.440260338090545,0.8576308793806302,1.160675073718552,0.0,0.0,TAX1BP1,5.44026033809054,0.85763087938063,1.16067507371855,0.0,0.0
JAZF1,0.0,0.3389669872544951,0.0,0.0,0.0,JAZF1,0.0,0.338966987254495,0.0,0.0,0.0
CPVL,0.0,0.0,0.0,0.0,0.0,CPVL,0.0,0.0,0.0,0.0,0.0
FKBP14,0.0,0.3334667200213418,0.4058441558441558,0.0,0.0,FKBP14,0.0,0.333466720021342,0.405844155844156,0.0,0.0
MTURN,0.0,0.575101444654829,0.0,0.0,0.0,MTURN,0.0,0.575101444654829,0.0,0.0,0.0
GGCT,0.0,0.2526288729460515,0.8180628272251307,0.0,0.0,GGCT,0.0,0.252628872946052,0.818062827225131,0.0,0.0
GARS,0.7984669434685405,0.1084386996031143,0.0,1.171783454417623,0.0,GARS,0.798466943468541,0.108438699603114,0.0,1.17178345441762,0.0
LSM5,4.5976882756148925,2.9629932835191863,3.873970731365321,2.8695406458919988,0.6004924037710921,LSM5,4.59768827561489,2.96299328351919,3.87397073136532,2.869540645892,0.600492403771092
KBTBD2,0.0,0.2093144950287808,0.4944620253164558,0.0,0.0,KBTBD2,0.0,0.209314495028781,0.494462025316456,0.0,0.0
FKBP9,0.0,0.2176433645317261,0.0,0.5744485294117647,0.0,FKBP9,0.0,0.217643364531726,0.0,0.574448529411765,0.0
NT5C3A,0.0,0.2932207365704903,0.0,0.5977723984318377,0.561324726354196,NT5C3A,0.0,0.29322073657049,0.0,0.597772398431838,0.561324726354196
RP9,3.985905836960506,0.0,0.0,0.0,0.0,RP9,3.98590583696051,0.0,0.0,0.0,0.0
HERPUD2,0.0,0.2510229183924492,0.7596122866972741,0.0,0.0,HERPUD2,0.0,0.251022918392449,0.759612286697274,0.0,0.0
SEPT7,63.14142554128657,2.4161107780997075,1.318600246652572,4.446018067970407,0.0,SEPT7,63.1414255412866,2.41611077809971,1.31860024665257,4.44601806797041,0.0
ANLN,0.0,0.0,0.0,0.0,3.369041683948278,ANLN,0.0,0.0,0.0,0.0,3.36904168394828
ELMO1,1.269357705001269,0.0,0.0,0.3152386356471849,0.0,ELMO1,1.26935770500127,0.0,0.0,0.315238635647185,0.0
EPDR1,0.0,0.2340414829478073,0.0,0.0,0.0,EPDR1,0.0,0.234041482947807,0.0,0.0,0.0
SFRP4,0.0,3.695403775328534,4.277938828730042,0.0,0.0,SFRP4,0.0,3.69540377532853,4.27793882873004,0.0,0.0
STARD3NL,0.0,1.2382782007934632,0.3867574257425743,0.0,0.0,STARD3NL,0.0,1.23827820079346,0.386757425742574,0.0,0.0
TRGC2,0.0,0.0,0.0,1.3679890560875512,0.0,TRGC2,0.0,0.0,0.0,1.36798905608755,0.0
VPS41,0.0,0.0,0.0,0.314901121047991,0.0,VPS41,0.0,0.0,0.0,0.314901121047991,0.0
RALA,7.803709965928975,0.725385501293892,0.0,1.4854426619132506,0.0,RALA,7.80370996592898,0.725385501293892,0.0,1.48544266191325,0.0
CDK13,0.0,0.942953253837324,0.0,0.0,0.0,CDK13,0.0,0.942953253837324,0.0,0.0,0.0
MPLKIP,0.0,0.9259038022157629,0.3867574257425743,0.6986167388570631,0.0,MPLKIP,0.0,0.925903802215763,0.386757425742574,0.698616738857063,0.0
INHBA,0.0,0.0,2.5288666951058167,0.0,9.732336855819046,INHBA,0.0,0.0,2.52886669510582,0.0,9.73233685581905
PSMA2,0.0,1.2527498356651152,0.0,1.3288798634383083,1.161817130125288,PSMA2,0.0,1.25274983566511,0.0,1.32887986343831,1.16181713012529
MRPL32,0.0,1.6580275687049597,0.0,0.0,0.0,MRPL32,0.0,1.65802756870496,0.0,0.0,0.0
STK17A,0.0,0.0,0.7405213270142181,1.3130252100840334,0.561324726354196,STK17A,0.0,0.0,0.740521327014218,1.31302521008403,0.561324726354196
COA1,0.0,0.4913618663030309,0.5501760563380282,0.9771350400625366,0.0,COA1,0.0,0.491361866303031,0.550176056338028,0.977135040062537,0.0
BLVRA,0.0,0.0,0.0,2.129230070406541,0.0,BLVRA,0.0,0.0,0.0,2.12923007040654,0.0
UBE2D4,0.0,0.0,0.0,0.0,0.0,UBE2D4,0.0,0.0,0.0,0.0,0.0
AC004951.6,0.0,0.0383612091453122,0.3162955465587045,0.0,0.0,AC004951.6,0.0,0.0383612091453123,0.316295546558705,0.0,0.0
DBNL,0.0,0.7564173026582016,1.1047979797979797,1.915742280853843,0.0,DBNL,0.0,0.756417302658202,1.10479797979798,1.91574228085384,0.0
POLM,0.0,0.0,0.0,0.0,0.0,POLM,0.0,0.0,0.0,0.0,0.0
AEBP1,0.0,0.8295798372805099,0.0,0.0,0.0,AEBP1,0.0,0.82957983728051,0.0,0.0,0.0
POLD2,1.6231131309852294,0.0383612091453122,0.0,0.0,0.0,POLD2,1.62311313098523,0.0383612091453123,0.0,0.0,0.0
YKT6,0.0,0.0,1.164339301475224,0.0,0.0,YKT6,0.0,0.0,1.16433930147522,0.0,0.0
NUDCD3,0.0,0.757553694100024,0.0,0.0,0.0,NUDCD3,0.0,0.757553694100024,0.0,0.0,0.0
DDX56,0.0,0.132952203682776,0.0,0.6986167388570631,0.0,DDX56,0.0,0.132952203682776,0.0,0.698616738857063,0.0
TMED4,0.0,0.420628522694616,0.4664179104477611,1.171783454417623,0.0,TMED4,0.0,0.420628522694616,0.466417910447761,1.17178345441762,0.0
OGDH,0.0,0.0,0.0,0.0,0.0,OGDH,0.0,0.0,0.0,0.0,0.0
PPIA,5.763818150445354,4.781137609284043,8.937194882707402,21.516498888088307,1.8014772113132769,PPIA,5.76381815044535,4.78113760928404,8.9371948827074,21.5164988880883,1.80147721131328
H2AFV,0.0,0.7232745238868673,3.5889319394975345,3.614512896010731,2.8766755019967065,H2AFV,0.0,0.723274523886867,3.58893193949753,3.61451289601073,2.87667550199671
PURB,0.0,0.942953253837324,0.5122950819672131,0.0,0.0,PURB,0.0,0.942953253837324,0.512295081967213,0.0,0.0
MYO1G,0.0,0.0,0.0,0.0,3.3298740065313828,MYO1G,0.0,0.0,0.0,0.0,3.32987400653138
SNHG15,0.0,0.2593159245909291,0.0,0.0,0.0,SNHG15,0.0,0.259315924590929,0.0,0.0,0.0
CCM2,0.0,0.3254890472935585,0.0,0.0,0.0,CCM2,0.0,0.325489047293559,0.0,0.0,0.0
TBRG4,0.0,0.0383612091453122,0.0,0.0,0.0,TBRG4,0.0,0.0383612091453123,0.0,0.0,0.0
IGFBP3,0.0,1.5916773460126237,2.2056327571022063,0.0,0.0,IGFBP3,0.0,1.59167734601262,2.20563275710221,0.0,0.0
TNS3,0.0,0.9987575263569956,0.0,0.0,0.0,TNS3,0.0,0.998757526356996,0.0,0.0,0.0
HUS1,0.0,0.0,0.0,0.0,0.0,HUS1,0.0,0.0,0.0,0.0,0.0
UPP1,0.0,0.4443486533035081,1.284480737672892,1.3491635186184567,0.0,UPP1,0.0,0.444348653303508,1.28448073767289,1.34916351861846,0.0
ABCA13,0.0,0.0,0.0,0.0,0.0,ABCA13,0.0,0.0,0.0,0.0,0.0
IKZF1,0.0,0.0,0.4413841807909603,1.3679890560875512,3.840245775729648,IKZF1,0.0,0.0,0.44138418079096,1.36798905608755,3.84024577572965
SEC61G,4.931749010568658,3.18695359444335,4.003105120508549,4.946609838055189,1.161817130125288,SEC61G,4.93174901056866,3.18695359444335,4.00310512050855,4.94660983805519,1.16181713012529
VOPP1,0.0,0.6069743532111727,2.086598636802813,0.0,0.0,VOPP1,0.0,0.606974353211173,2.08659863680281,0.0,0.0
GBAS,0.0,0.8698718147325736,0.0,0.9936406995230525,0.0,GBAS,0.0,0.869871814732574,0.0,0.993640699523052,0.0
MRPS17,0.0,0.0,0.0,0.0,0.0,MRPS17,0.0,0.0,0.0,0.0,0.0
CCT6A,6.882921542774625,0.0,0.0,3.7705597863882256,0.561324726354196,CCT6A,6.88292154277463,0.0,0.0,3.77055978638823,0.561324726354196
SUMF2,0.0,0.1084386996031143,0.0,0.3723008190618019,0.0,SUMF2,0.0,0.108438699603114,0.0,0.372300819061802,0.0
PHKG1,0.0,0.735078122933463,0.0,0.0,0.0,PHKG1,0.0,0.735078122933463,0.0,0.0,0.0
CHCHD2,0.0,5.3973088701277305,9.006524216701271,9.449411942249505,2.7685492801771865,CHCHD2,0.0,5.39730887012773,9.00652421670127,9.4494119422495,2.76854928017719
ERV3-1,0.0,0.0,0.0,0.0,0.0,ERV3-1,0.0,0.0,0.0,0.0,0.0
ZNF92,0.0,0.0,0.0,0.0,0.0,ZNF92,0.0,0.0,0.0,0.0,0.0
VKORC1L1,0.0,1.190241728026869,1.7618456069454105,0.0,0.0,VKORC1L1,0.0,1.19024172802687,1.76184560694541,0.0,0.0
GUSB,0.0,0.1084386996031143,0.3182281059063137,0.0,1.122649452708392,GUSB,0.0,0.108438699603114,0.318228105906314,0.0,1.12264945270839
ASL,0.0,0.0511226534702057,0.0,0.0,0.6004924037710921,ASL,0.0,0.0511226534702057,0.0,0.0,0.600492403771092
CRCP,0.0,0.4754087920420586,0.0,0.0,4.201680672268907,CRCP,0.0,0.475408792042059,0.0,0.0,4.20168067226891
RP11-792A8.4,0.0,0.7223656716190526,0.4155585106382978,0.0,0.6004924037710921,RP11-792A8.4,0.0,0.722365671619053,0.415558510638298,0.0,0.600492403771092
TMEM248,0.0,0.7792385348725381,0.0,0.0,0.0,TMEM248,0.0,0.779238534872538,0.0,0.0,0.0
SBDS,0.0,2.3315505714066864,2.088634033435033,0.3723008190618019,0.0,SBDS,0.0,2.33155057140669,2.08863403343503,0.372300819061802,0.0
POM121,0.0,0.1565043195192187,0.0,0.0,1.1576753878212551,POM121,0.0,0.156504319519219,0.0,0.0,1.15767538782126
NSUN5,0.0,0.0894838626155179,0.3162955465587045,0.3723008190618019,4.802173076039999,NSUN5,0.0,0.089483862615518,0.316295546558705,0.372300819061802,4.80217307604
