,means,dispersions,mean_bin,dispersions_norm,highly_variable
TTF2,16.06050255698494,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
LINC00623,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SRGAP2C,6.337137109829491,12.15892904426394,"(5.621, 6.424]",1.4484387281612816,False
SRGAP2B,6.293901010388022,11.448884271665845,"(5.621, 6.424]",-0.2582240805840653,False
AC241585.2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
GPR89A,14.455893381412874,20.666484801769364,"(14.454, 15.257]",-1.6164224266690805,False
CHD1L,12.048040745260213,18.258544876869177,"(12.045, 12.848]",-1.6301894475532743,False
GPR89B,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
HIST2H2AA3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HIST2H2AA4,16.060502556984947,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
PRPF3,13.699375481654,19.90988083971031,"(13.651, 14.454]",-1.5435565031460146,False
ARNT,9.06107411961362,15.182580094170055,"(8.833, 9.636]",-0.14168966373404004,False
SETDB1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
RP11-126K1.6,9.999999999995e-13,,"(-0.0161, 0.803]",,False
INTS3,16.060502556984936,22.271102537365184,"(15.257, 16.061]",0.23214125394122925,False
CREB3L4,10.464840352045297,16.670385090793683,"(10.439, 11.242]",-0.713170006242249,False
FLAD1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZBTB7B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ASH1L-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
GLMP,16.060502556984936,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
PEAR1,9.282665450378913,15.155351915254812,"(8.833, 9.636]",-0.21945209175238994,False
ETV3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
FCER1A,9.999999999995e-13,,"(-0.0161, 0.803]",,False
PEX19,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
LY9,16.060502556984943,22.27110253736517,"(15.257, 16.061]",0.2321412539411229,False
F11R,7.581122056311241,12.974646366323798,"(7.227, 8.03]",-1.1632782834747906,False
DEDD,10.377552321662236,16.486202370286865,"(9.636, 10.439]",1.6388238755001245,False
RP11-277B15.3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
METTL13,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
FAM20B,16.060502556984936,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
SOAT1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
RP11-533E19.5,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SWT1,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
RGS18,3.9953796332788922,9.68115255572924,"(3.212, 4.015]",2.5545876803768697,False
MIR181A1HG,9.999999999995e-13,,"(-0.0161, 0.803]",,False
PPP1R12B,7.754286754860025,12.93143956299502,"(7.227, 8.03]",-1.2752071197743196,False
RABIF,12.477124910562125,18.68767102717878,"(12.045, 12.848]",0.15568768839261682,False
CHI3L1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
PIK3C2B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
NUAK2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CD34,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
DTL,16.06050255698493,22.271102537365195,"(15.257, 16.061]",0.23214125394130905,False
RAB3GAP2,6.13726809279823,12.010228926394348,"(5.621, 6.424]",1.0910232937859474,False
HLX,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TP53BP2,7.053247039091465,13.145562598093143,"(6.424, 7.227]",1.5123966735373509,False
DNAH14,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
LIN9,16.060502556984936,22.271102537365184,"(15.257, 16.061]",0.23214125394122925,False
ITPKB,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ADCK3,10.680373753897564,16.688672109351717,"(10.439, 11.242]",-0.6524820250655301,False
NUP133,15.767152707496871,21.977752637208532,"(15.257, 16.061]",-1.9635915144628806,False
TBCE,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
HEATR1,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
MTR,15.343755772384155,21.55435542931852,"(15.257, 16.061]",-5.132732267258275,False
RP11-177F15.1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CHRM3-AS2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZBTB18,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HNRNPU-AS1,10.875645304930787,16.95941853924766,"(10.439, 11.242]",0.24602716543179712,False
TFB2M,13.571944555940341,19.782519326419564,"(12.848, 13.651]",1.3387596826254262,False
AHCTF1,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
ZNF695,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF669,9.999999999995e-13,,"(-0.0161, 0.803]",,False
RP11-488L18.10,10.224968650232489,16.312302649321758,"(9.636, 10.439]",1.0584506059928454,False
ZNF692,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
TAF1B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
KLF11,16.060502556984936,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
NOL10,9.999999999995e-13,,"(-0.0161, 0.803]",,False
FAM49A,9.999999999995e-13,,"(-0.0161, 0.803]",,False
GEN1,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
WDR35,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HS1BP3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
AGBL5,14.677032396560662,20.88762840066385,"(14.454, 15.257]",-0.6484095838513547,False
SLC4A1AP,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
TRMT61B,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
MEMO1,16.06050255698494,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
NDUFAF7,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SOS1,8.002031833258508,13.583365038982796,"(7.227, 8.03]",0.41363015258940783,False
MAP4K3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
THADA,12.664589204215915,18.873518263723035,"(12.045, 12.848]",0.9291206993700548,False
LRPPRC,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SOCS5,9.999999999995e-13,,"(-0.0161, 0.803]",,False
KCNK12,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ASB3,16.060502556984947,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
PNPT1,6.769517382820153,12.626407920986713,"(6.424, 7.227]",0.3036960787099184,False
FANCL,16.06050255698494,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
CEP68,9.999999999995e-13,,"(-0.0161, 0.803]",,False
STAMBP,7.0058412805496335,12.428546981633737,"(6.424, 7.227]",-0.15696554225825543,False
INO80B,9.461578210653654,15.619421761602661,"(8.833, 9.636]",1.105910068326163,False
DOK1,9.550331133710309,15.64773243835034,"(8.833, 9.636]",1.186764060419985,False
TRABD2A,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ST3GAL5,9.999999999995e-13,,"(-0.0161, 0.803]",,False
IGKV1-39,16.060502556984947,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
ZNF514,16.060502556984947,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
KANSL3,6.417835439083639,11.425745091413056,"(5.621, 6.424]",-0.31384138795158656,False
FAHD2B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
AC159540.1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
C2orf15,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MRPL30,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
TGFBRAP1,16.060502556984932,22.271102537365184,"(15.257, 16.061]",0.23214125394122925,False
RGPD5,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ANAPC1,13.483380750097849,19.693956780933615,"(12.848, 13.651]",0.9474959063884838,False
TTL,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CKAP2L,15.463149029311042,21.673748810246977,"(15.257, 16.061]",-4.239069243356874,False
IL1B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CBWD2,9.580759070787503,15.546510941935878,"(8.833, 9.636]",0.897680117151459,False
RABL2A,10.601165375099335,16.566180119224622,"(10.439, 11.242]",-1.0589885076581258,False
TMEM185B,10.255790052453618,15.852100313427831,"(9.636, 10.439]",-0.47742957159086213,False
NIFK-AS1,10.529668319883541,16.446712230054477,"(10.439, 11.242]",-1.4554590961343885,False
ERCC3,11.032602170510085,17.212700448832855,"(10.439, 11.242]",1.0865779480828357,False
AMMECR1L,8.560445983855148,14.430545750450937,"(8.03, 8.833]",0.34361146648614155,False
RP11-395A13.2,5.824862606197033,11.729702074476329,"(5.621, 6.424]",0.41674927121823285,False
UGGT1,7.7929926404155205,13.01569952751812,"(7.227, 8.03]",-1.056928537488446,False
ZRANB3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MCM6,16.06050255698494,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
WDSUB1,12.98549506897999,19.195380722816854,"(12.848, 13.651]",-1.2551818753950394,False
AC009506.1,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
TTC21B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CERS6,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SPC25,9.288882119308392,14.981483329810683,"(8.833, 9.636]",-0.7160127836127819,False
METTL8,11.375502213843241,17.546775098217225,"(11.242, 12.045]",-0.9626007648150908,False
DCAF17,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SLC25A12,10.437687499894613,16.276568449495898,"(9.636, 10.439]",0.9391912174724782,False
METAP1D,16.060502556984947,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
TTN,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SESTD1,11.034695722880915,17.233656576375967,"(10.439, 11.242]",1.1561237337907286,False
NUP35,9.999999999995e-13,,"(-0.0161, 0.803]",,False
FAM171B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HIBCH,14.841837745742,21.05243552767893,"(14.454, 15.257]",0.07300137416877606,False
STAT4,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SDPR,2.8122543193922573,6.9840026629730225,"(2.409, 3.212]",-0.6424140333695805,False
KCTD18,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TMEM237,13.657735715211631,19.868228617234386,"(13.651, 14.454]",-1.7174923827810191,False
FAM117B,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ICA1L,16.060502556984936,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
ICOS,9.999999999995e-13,,"(-0.0161, 0.803]",,False
KLF7,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CRYGD,16.06050255698494,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
PIKFYVE,10.7505612301475,16.954098113996377,"(10.439, 11.242]",0.2283706039492684,False
RPE,10.49780159765004,16.519134026458588,"(10.439, 11.242]",-1.215117424089335,False
AC006994.2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MRPL44,16.060502556984925,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
FAM124B,16.06050255698494,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
AGFG1,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
NPPC,9.999999999995e-13,,"(-0.0161, 0.803]",,False
DIS3L2,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
TIGD1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ATG16L1,16.06050255698494,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
SAG,9.999999999995e-13,,"(-0.0161, 0.803]",,False
DGKD,7.60092188377034,13.528917715739158,"(7.227, 8.03]",0.272582330006669,False
HJURP,8.173669457150629,13.883802735736156,"(8.03, 8.833]",-1.2051812626032372,False
PER2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ASB1,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
D2HGDH,11.69563607302998,17.88776507472146,"(11.242, 12.045]",0.45300082783094875,False
ITPR1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
EDEM1,14.730627879571392,20.94122457406814,"(14.454, 15.257]",-0.41380281955611686,False
FANCD2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CAPN7,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SH3BP5-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
METTL6,10.691020800416235,16.7044748930149,"(10.439, 11.242]",-0.600038318375591,False
EAF1-AS1,12.284060490780053,18.490255007979638,"(12.045, 12.848]",-0.6658906626420151,False
HACL1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
OXNAD1,14.248383673309661,20.458979425591128,"(13.651, 14.454]",0.7494290775566944,False
TBC1D5,12.178297441950647,18.383166831691817,"(12.045, 12.848]",-1.1115552426835322,False
SGOL1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF385D,9.999999999995e-13,,"(-0.0161, 0.803]",,False
OSBPL10,9.997338483097279,16.19051337266344,"(9.636, 10.439]",0.6519908354260029,False
CNOT10,10.806743266416735,16.868001518734687,"(10.439, 11.242]",-0.057352765119304476,False
CLASP2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MLH1,9.316278816784926,15.4114442177984,"(8.833, 9.636]",0.5119357584813583,False
ULK4,16.060502556984947,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
ZNF445,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF852,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF197,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF35,9.999999999995e-13,,"(-0.0161, 0.803]",,False
KIF15,9.999999999995e-13,,"(-0.0161, 0.803]",,False
LZTFL1,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
NBEAL2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
KLHL18,16.06050255698494,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
SLC26A6,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SLC25A20,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
ARIH2OS,10.297484450396443,15.963758089558842,"(9.636, 10.439]",-0.10478269073663911,False
USP19,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
AMT,13.195489035123293,19.405686800559728,"(12.848, 13.651]",-0.3260628026340626,False
NAT6,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
RASSF1-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ACY1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SFMBT1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
PRKCD,9.341151111230795,15.537874018183516,"(8.833, 9.636]",0.8730134597270399,False
PDE12,11.88593819204493,18.084832902398183,"(11.242, 12.045]",1.2711173413379018,False
DENND6A,10.277389251288028,16.47871387230176,"(9.636, 10.439]",1.6138317476508472,False
RPP14,9.999999999995e-13,,"(-0.0161, 0.803]",,False
LMOD3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HTR1F,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ZNF654,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CEP97,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
NXPE3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
LINC01215,9.999999999995e-13,,"(-0.0161, 0.803]",,False
DPPA4,13.226018554063455,19.436600412473528,"(12.848, 13.651]",-0.1894884023822595,False
GTPBP8,13.703989471344757,19.91456555936562,"(13.651, 14.454]",-1.5239935414202503,False
RABL3,16.06050255698494,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
RP11-299J3.8,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MYLK-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MCM2,8.68934333553708,14.78512582437864,"(8.03, 8.833]",1.3480523566284444,False
H1FX-AS1,16.06050255698494,22.27110253736518,"(15.257, 16.061]",0.23214125394120266,False
IFT122,13.152942618959583,19.363505106452326,"(12.848, 13.651]",-0.512418883909438,False
TMCC1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TMCC1-AS1,10.60766729485562,16.57659228542892,"(10.439, 11.242]",-1.0244343049262847,False
UBA5,11.280442911784409,17.47657745383591,"(11.242, 12.045]",-1.25402251921658,False
PPP2R3A,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CEP70,10.592996248611879,16.55299871659996,"(10.439, 11.242]",-1.102732801558724,False
CPA3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
HPS3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
ERICH6-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MED12L,9.999999999995e-13,,"(-0.0161, 0.803]",,False
IGSF10,9.999999999995e-13,,"(-0.0161, 0.803]",,False
GFM1,16.060502556984936,22.271102537365184,"(15.257, 16.061]",0.23214125394122925,False
TERC,9.999999999995e-13,,"(-0.0161, 0.803]",,False
EIF5A2,12.215476068822934,18.423171638762902,"(12.045, 12.848]",-0.9450688371716963,False
KCNMB3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MCCC1,6.783656992974862,12.299203413318068,"(6.424, 7.227]",-0.45810440289920706,False
KLHL6,16.060502556984936,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
ABCF3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TMEM41A,13.339461651930218,19.550034739568208,"(12.848, 13.651]",0.31165734642644505,False
TBCCD1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SENP5,8.258037676362953,14.413276507336528,"(8.03, 8.833]",0.29469181419497026,False
BDH1,16.060502556984932,22.271102537365188,"(15.257, 16.061]",0.23214125394125584,False
ZNF141,9.999999999995e-13,,"(-0.0161, 0.803]",,False
GAK,10.579127739410914,16.627797282412782,"(10.439, 11.242]",-0.854503493993446,False
RP11-1398P2.1,11.460916827496797,17.66747133557425,"(11.242, 12.045]",-0.46153681102797905,False
FAM193A,5.043642741647956,10.130564333403203,"(4.818, 5.621]",-1.032514831507905,False
GRK4,10.66638019682843,16.78234432403731,"(10.439, 11.242]",-0.3416179231027015,False
STK32B,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
WFS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TBC1D14,16.06050255698494,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
FAM184B,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
SEPSECS-AS1,15.445490007547917,21.65608977349219,"(15.257, 16.061]",-4.371247661144745,False
ANAPC4,9.999999999995e-13,,"(-0.0161, 0.803]",,False
RP11-293A21.1,15.204897160920572,21.41549658228681,"(14.454, 15.257]",1.6622301166885232,False
PGM2,9.483875701759734,15.590081737658702,"(8.833, 9.636]",1.0221163079317963,False
TLR6,9.999999999995e-13,,"(-0.0161, 0.803]",,False
APBB2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
TXK,9.999999999995e-13,,"(-0.0161, 0.803]",,False
USP46,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CEP135,13.37962541967755,19.590146048058287,"(12.848, 13.651]",0.48886659378398917,False
AASDH,11.002934823535545,17.11953377337623,"(10.439, 11.242]",0.7773915474420854,False
SPINK2,16.060502556984936,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
NOA1,10.531055887022719,16.699116318453548,"(10.439, 11.242]",-0.6178214835799885,False
EREG,9.999999999995e-13,,"(-0.0161, 0.803]",,False
THAP6,9.384695559096421,15.347014834622163,"(8.833, 9.636]",0.3279284002549883,False
RP11-127B20.2,9.999999999995e-13,,"(-0.0161, 0.803]",,False
THAP9-AS1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
LIN54,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
FAM175A,14.186519318260759,20.39709840762766,"(13.651, 14.454]",0.49101959416342117,False
PKD2,14.898018921366486,21.108617112917766,"(14.454, 15.257]",0.3189252729970672,False
HERC5,8.282801956345464,14.002571902489763,"(8.03, 8.833]",-0.8687365034434875,False
GPRIN3,9.999999999995e-13,,"(-0.0161, 0.803]",,False
SLC9B2,11.688273792741334,17.8883762187236,"(11.242, 12.045]",0.4555379593667012,False
AC004069.2,10.648688581177463,16.853853990972944,"(10.439, 11.242]",-0.10430327789846748,False
TET2,16.06050255698493,22.27110253736519,"(15.257, 16.061]",0.23214125394128243,False
